date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:29:48	9204/9204	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-strathclyde-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-strathclyde-logo.webp	(from https://www.canamgroup.com/)
12:30:04	592526/592526	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:01:10%20GMT	https://www.canamgroup.com/universities/uk/educo-aston-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/educo-aston-university.html	(from https://www.canamgroup.com/)
12:30:05	4508/4508	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/aston-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/aston-university-logo.webp	(from https://www.canamgroup.com/)
12:30:45	1203226/1203226	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:01:50%20GMT	https://www.canamgroup.com/universities/uk/university-of-bath	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/university-of-bath.html	(from https://www.canamgroup.com/)
12:30:45	12126/12126	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-bath-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-bath-logo.webp	(from https://www.canamgroup.com/)
12:31:25	1139654/1139654	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:02:30%20GMT	https://www.canamgroup.com/universities/uk/educo-university-of-liverpool	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/educo-university-of-liverpool.html	(from https://www.canamgroup.com/)
12:31:25	6360/6360	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-liverpool-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-liverpool-logo.webp	(from https://www.canamgroup.com/)
12:32:02	1043745/1043745	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:03:07%20GMT	https://www.canamgroup.com/universities/usa/kent-state-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/kent-state-university.html	(from https://www.canamgroup.com/)
12:32:02	7260/7260	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/kent-state-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/kent-state-university-logo.webp	(from https://www.canamgroup.com/)
12:32:29	786166/786166	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:03:34%20GMT	https://www.canamgroup.com/universities/usa/san-jose-state-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/san-jose-state-university.html	(from https://www.canamgroup.com/)
12:32:29	9438/9438	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/san-jose-state-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/san-jose-state-university-logo.webp	(from https://www.canamgroup.com/)
12:32:44	495624/495624	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:03:49%20GMT	https://www.canamgroup.com/universities/canada/university-of-saskatchewan	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/university-of-saskatchewan.html	(from https://www.canamgroup.com/)
12:32:44	7582/7582	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-saskatchewan-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-saskatchewan-logo.webp	(from https://www.canamgroup.com/)
12:33:11	860086/860086	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:04:16%20GMT	https://www.canamgroup.com/universities/canada/university-of-regina	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/university-of-regina.html	(from https://www.canamgroup.com/)
12:33:11	8328/8328	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-regina-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-regina-logo.webp	(from https://www.canamgroup.com/)
12:33:34	777246/777246	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:04:39%20GMT	https://www.canamgroup.com/universities/uk/durham-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/durham-university.html	(from https://www.canamgroup.com/)
12:33:34	5738/5738	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/durham-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/durham-university-logo.webp	(from https://www.canamgroup.com/)
12:34:10	1145468/1145468	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:05:16%20GMT	https://www.canamgroup.com/universities/uk/newcastle-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/newcastle-university.html	(from https://www.canamgroup.com/)
12:34:10	8196/8196	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/newcastle-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/newcastle-university-logo.webp	(from https://www.canamgroup.com/)
12:34:50	7394/7394	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-surrey-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-surrey-logo.webp	(from https://www.canamgroup.com/)
12:34:50	1145499/1145499	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:05:55%20GMT	https://www.canamgroup.com/universities/uk/university-of-surrey	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/university-of-surrey.html	(from https://www.canamgroup.com/)
12:35:23	1036941/1036941	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:06:29%20GMT	https://www.canamgroup.com/universities/usa/southern-illinois-university-edwardsville	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/southern-illinois-university-edwardsville.html	(from https://www.canamgroup.com/)
12:35:23	9212/9212	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/southern-illinois-university-edwardsville-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/southern-illinois-university-edwardsville-logo.webp	(from https://www.canamgroup.com/)
12:35:24	794/794	---MC-	302	error ('Found')	text/html	date:Tue,%2011%20Jul%202023%2007:06:29%20GMT	https://www.canamgroup.com/universities/usa/wright-state-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/wright-state-university	(from https://www.canamgroup.com/)
12:35:24	6462/6462	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/wright-state-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/wright-state-university-logo.webp	(from https://www.canamgroup.com/)
12:35:45	776278/776278	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:06:50%20GMT	https://www.canamgroup.com/universities/new-zealand/auckland-university-of-technology-city-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/new-zealand/auckland-university-of-technology-city-campus.html	(from https://www.canamgroup.com/)
12:35:45	5010/5010	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/auckland-university-of-technology.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/auckland-university-of-technology.webp	(from https://www.canamgroup.com/)
12:36:04	725592/725592	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:07:09%20GMT	https://www.canamgroup.com/universities/canada/brock-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/brock-university.html	(from https://www.canamgroup.com/)
12:36:04	4904/4904	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/brock-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/brock-university-logo.webp	(from https://www.canamgroup.com/)
12:36:15	483681/483681	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:07:21%20GMT	https://www.canamgroup.com/universities/canada/toronto-metropolitan-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/toronto-metropolitan-university.html	(from https://www.canamgroup.com/)
12:36:15	7010/7010	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/manchester-metropolitan-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/manchester-metropolitan-university-logo.webp	(from https://www.canamgroup.com/)
12:36:59	1358506/1358506	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:08:05%20GMT	https://www.canamgroup.com/universities/uk/university-of-york	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/university-of-york.html	(from https://www.canamgroup.com/)
12:36:59	8136/8136	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-york-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-york-logo.webp	(from https://www.canamgroup.com/)
12:37:42	1285920/1285920	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:08:48%20GMT	https://www.canamgroup.com/universities/uk/university-of-sussex	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/university-of-sussex.html	(from https://www.canamgroup.com/)
12:37:42	4674/4674	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-sussex-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-sussex-logo.webp	(from https://www.canamgroup.com/)
12:37:47	300237/300237	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:08:53%20GMT	https://www.canamgroup.com/universities/usa/clark-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/clark-university.html	(from https://www.canamgroup.com/)
12:37:47	9030/9030	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/clark-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/clark-university-logo.webp	(from https://www.canamgroup.com/)
12:38:03	560875/560875	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:09:09%20GMT	https://www.canamgroup.com/universities/usa/rowan-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/rowan-university.html	(from https://www.canamgroup.com/)
12:38:03	7430/7430	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/rowan-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/rowan-university-logo.webp	(from https://www.canamgroup.com/)
12:38:08	294965/294965	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:09:13%20GMT	https://www.canamgroup.com/universities/canada/capilano-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/capilano-university.html	(from https://www.canamgroup.com/)
12:38:08	4586/4586	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/capilano-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/capilano-university-logo.webp	(from https://www.canamgroup.com/)
12:38:14	334676/334676	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:09:20%20GMT	https://www.canamgroup.com/universities/canada/bow-valley-college	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/bow-valley-college.html	(from https://www.canamgroup.com/)
12:38:14	7370/7370	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/bow-valley-college-logos.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/bow-valley-college-logos.webp	(from https://www.canamgroup.com/)
12:38:37	796996/796996	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:09:43%20GMT	https://www.canamgroup.com/universities/canada/university-of-victoria	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/university-of-victoria.html	(from https://www.canamgroup.com/)
12:38:37	8124/8124	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-victoria-logos.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-victoria-logos.webp	(from https://www.canamgroup.com/)
12:38:38	794/794	---MC-	302	error ('Found')	text/html	date:Tue,%2011%20Jul%202023%2007:09:44%20GMT	https://www.canamgroup.com/universities/new-zealand/otago-polytechnic-central-otago-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/new-zealand/otago-polytechnic-central-otago-campus.d3.delayed	(from https://www.canamgroup.com/)
12:38:38	24356/24356	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/otago-polytechnic.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/otago-polytechnic.webp	(from https://www.canamgroup.com/)
12:38:59	703666/703666	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:10:04%20GMT	https://www.canamgroup.com/universities/canada/university-of-guelph	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/university-of-guelph.html	(from https://www.canamgroup.com/)
12:38:59	5428/5428	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-guelph-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-guelph-logo.webp	(from https://www.canamgroup.com/)
12:39:22	817385/817385	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:10:28%20GMT	https://www.canamgroup.com/universities/new-zealand/massey-university-manawatu-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/new-zealand/massey-university-manawatu-campus.html	(from https://www.canamgroup.com/)
12:39:22	12228/12228	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/massey-university.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/massey-university.webp	(from https://www.canamgroup.com/)
12:39:24	285489/285489	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:10:30%20GMT	https://www.canamgroup.com/universities/new-zealand/whitireia-new-zealand-porirua-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/new-zealand/whitireia-new-zealand-porirua-campus.html	(from https://www.canamgroup.com/)
12:39:24	5808/5808	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/whitireia-community-polytechnic.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/whitireia-community-polytechnic.webp	(from https://www.canamgroup.com/)
12:39:24	11358/11358	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2006:48:00%20GMT	https://www.canamgroup.com/assets/images/u-20.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/u-20.webp	(from https://www.canamgroup.com/)
12:39:25	794/794	---MC-	302	error ('Found')	text/html	date:Tue,%2011%20Jul%202023%2007:10:31%20GMT	https://www.canamgroup.com/universities/new-zealand/manukau-institute-of-technology-collage-manukau-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/new-zealand/manukau-institute-of-technology-collage-manukau-campus	(from https://www.canamgroup.com/)
12:39:25	14290/14290	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/manukau-institute-of-technology.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/manukau-institute-of-technology.webp	(from https://www.canamgroup.com/)
12:39:32	374394/374394	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:10:38%20GMT	https://www.canamgroup.com/universities/canada/concordia-university-of-edmonton	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/concordia-university-of-edmonton.html	(from https://www.canamgroup.com/)
12:39:32	5844/5844	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/u-9.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/u-9.webp	(from https://www.canamgroup.com/)
12:39:33	794/794	---MC-	302	error ('Found')	text/html	date:Tue,%2011%20Jul%202023%2007:10:38%20GMT	https://www.canamgroup.com/universities/uk/university-of-west-london	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/university-of-west-london	(from https://www.canamgroup.com/)
12:39:33	6290/6290	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/u-17.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/u-17.webp	(from https://www.canamgroup.com/)
12:39:33	7062/7062	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/u-19.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/u-19.webp	(from https://www.canamgroup.com/)
12:39:50	579899/579899	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:10:55%20GMT	https://www.canamgroup.com/universities/usa/arkansas-state-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/arkansas-state-university.html	(from https://www.canamgroup.com/)
12:39:50	6060/6060	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:46:00%20GMT	https://www.canamgroup.com/assets/images/arkansas-state-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/arkansas-state-university-logo.webp	(from https://www.canamgroup.com/)
12:40:24	1038433/1038433	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:11:30%20GMT	https://www.canamgroup.com/universities/usa/university-of-wisconsin-milwaukee	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/university-of-wisconsin-milwaukee.html	(from https://www.canamgroup.com/)
12:40:24	6604/6604	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-wisconsin-milwaukee-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-wisconsin-milwaukee-logo.webp	(from https://www.canamgroup.com/)
12:40:45	694893/694893	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:11:50%20GMT	https://www.canamgroup.com/universities/usa/university-of-delaware	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/university-of-delaware.html	(from https://www.canamgroup.com/)
12:40:45	5324/5324	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/university-of-delaware-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/university-of-delaware-logo.webp	(from https://www.canamgroup.com/)
12:40:52	370378/370378	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:11:57%20GMT	https://www.canamgroup.com/universities/canada/royal-roads-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/royal-roads-university.html	(from https://www.canamgroup.com/)
12:40:52	6970/6970	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/royal-roads-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/royal-roads-university-logo.webp	(from https://www.canamgroup.com/)
12:40:55	262603/262603	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:12:01%20GMT	https://www.canamgroup.com/universities/canada/columbia-college	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/columbia-college.html	(from https://www.canamgroup.com/)
12:40:55	8584/8584	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/columbia-college-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/columbia-college-logo.webp	(from https://www.canamgroup.com/)
12:40:55	8176/8176	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/u-21.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/u-21.webp	(from https://www.canamgroup.com/)
12:40:55	5452/5452	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/u-8.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/u-8.webp	(from https://www.canamgroup.com/)
12:41:10	608117/608117	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:12:15%20GMT	https://www.canamgroup.com/universities/canada/ontario-tech-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/ontario-tech-university.html	(from https://www.canamgroup.com/)
12:41:10	4130/4130	---M--	200	added ('OK')	image/webp	date:Fri,%2005%20May%202023%2005:47:00%20GMT	https://www.canamgroup.com/assets/images/ontario-tech-university-logo.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/ontario-tech-university-logo.webp	(from https://www.canamgroup.com/)
12:41:12	279090/279090	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:12:18%20GMT	https://www.canamgroup.com/universities/new-zealand/manukau-institute-of-technology-otara-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/new-zealand/manukau-institute-of-technology-otara-campus.html	(from https://www.canamgroup.com/)
12:41:12	794/794	---MC-	302	error ('Found')	text/html	date:Tue,%2011%20Jul%202023%2007:12:18%20GMT	https://www.canamgroup.com/universities/uk/university-of-west-london	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/university-of-west-london.f2.delayed	(from https://www.canamgroup.com/)
12:41:13	794/794	---MC-	302	error ('Found')	text/html	date:Tue,%2011%20Jul%202023%2007:12:18%20GMT	https://www.canamgroup.com/universities/uk/university-of-warwick	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/university-of-warwick	(from https://www.canamgroup.com/)
12:41:13	951/951	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/academic.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/academic.svg	(from https://www.canamgroup.com/)
12:41:13	682/682	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/submit-application.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/submit-application.svg	(from https://www.canamgroup.com/)
12:41:13	1313/1313	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/track-application.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/track-application.svg	(from https://www.canamgroup.com/)
12:41:13	3872/3872	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/booking-ticket.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/booking-ticket.svg	(from https://www.canamgroup.com/)
12:41:13	129644/129644	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2010:51:00%20GMT	https://www.canamgroup.com/assets/images/expert-councelling.webp?140368925	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/expert-councellingf7c7.webp	(from https://www.canamgroup.com/)
12:41:14	219167/219167	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/applying-program.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/applying-program.svg	(from https://www.canamgroup.com/)
12:41:14	76419/76419	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/track-application-img.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/track-application-img.svg	(from https://www.canamgroup.com/)
12:41:14	45742/45742	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2010:51:00%20GMT	https://www.canamgroup.com/assets/images/pre-depature.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/pre-depature.webp	(from https://www.canamgroup.com/)
12:41:14	915/915	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Oct%202022%2005:48:12%20GMT	https://www.canamgroup.com/assets/images/blockquote.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/blockquote.svg	(from https://www.canamgroup.com/)
12:41:14	29200/29200	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Oct%202022%2005:48:34%20GMT	https://www.canamgroup.com/assets/testimonials/Haridas_Kishore_Patel.png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/testimonials/Haridas_Kishore_Patel.png	(from https://www.canamgroup.com/)
12:41:15	32653/32653	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Oct%202022%2005:48:34%20GMT	https://www.canamgroup.com/assets/testimonials/Chandana_Pagolu.png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/testimonials/Chandana_Pagolu.png	(from https://www.canamgroup.com/)
12:41:15	28932/28932	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Oct%202022%2005:48:34%20GMT	https://www.canamgroup.com/assets/testimonials/Khushi_G_Rajput.png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/testimonials/Khushi_G_Rajput.png	(from https://www.canamgroup.com/)
